                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200522"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     440                                      662                  3.3808835404267040E+004                  2.7039343926534425E+000                  2.1571452362172649E-001                  3.2632557836814478E+001                 -6.5078942679876990E+000                  2.1571447808435923E-001                  9.9999978564769731E-001                  7.2444064525001295E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978564769731E-001                  7.2444064525001295E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0000224056070310E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0000224056070310E+000                 -3.0000224056070310E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6087172546981230E+000                  2.8376394975319902E-001                  4.4770630193298017E-001                  2.8763561358014567E+000                  0.0000000000000000E+000                  1.2929623382978932E+001                 -9.9691942286296409E-001                  5.8108530688875266E+000                  6.2026567844245506E-001                  8.4998749999999978E-001                  1.2903433931059163E+000                  6.9997499971738442E-001                  2.9999999999999988E-001                  1.0729610753650957E-099                  1.0729610753650957E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5099477361117103E-001                  6.4714357086517973E-002                                        0                                        0                                        5 
                                     445                                      667                  3.6444174853720891E+004                  2.7338927394649541E+000                  2.1652056921249591E-001                  3.2634177610700625E+001                 -6.5187735590308220E+000                  2.1652052594272966E-001                  9.9999979634451308E-001                  7.2174375809197500E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979634451308E-001                  7.2174375809197500E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8176935140599220E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.8176935140599220E+000                 -2.8176935140599220E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6078663232021908E+000                  2.6024822626997113E-001                  4.3765030318322956E-001                  2.8980879071871062E+000                  0.0000000000000000E+000                  1.2969729594947889E+001                 -9.6769494832685132E-001                  5.8216513118552946E+000                  6.2024546250826029E-001                  8.4998750000000012E-001                  1.2903433934069324E+000                  6.9997499953659259E-001                  2.9999999999999988E-001                  1.0689677133931661E-099                  1.0689677133931661E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5155898533420573E-001                  6.4956170763748738E-002                                        0                                        0                                        5 
                                     450                                      666                  3.9271919456428892E+004                  2.7652538437657692E+000                  2.1736413108889049E-001                  3.2635866329982072E+001                 -6.5295970529092067E+000                  2.1736409040056612E-001                  9.9999980704132896E-001                  7.1894276421069492E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980704132896E-001                  7.1894276421069492E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6371384855015312E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6371384855015312E+000                 -2.6371384855015312E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6068763822498182E+000                  2.3639713495760392E-001                  4.2770463943179216E-001                  2.9196679539714308E+000                  0.0000000000000000E+000                  1.3009616150404142E+001                 -9.3867038041367168E-001                  5.8324239625412382E+000                  6.2023281524028195E-001                  8.4998750000000001E-001                  1.2903433938950688E+000                  6.9997499924341489E-001                  2.9999999999999988E-001                  1.0648201003552691E-099                  1.0648201003552691E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5214945749453121E-001                  6.5209239326667071E-002                                        0                                        0                                        5 
                                     455                                      673                  4.2324760461284517E+004                  2.8004839472265362E+000                  2.1825242161878972E-001                  3.2637637521677050E+001                 -6.5404208321694073E+000                  2.1825238320609927E-001                  9.9999981678863525E-001                  7.1601665263543168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999981678863525E-001                  7.1601665263543168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4569372952728235E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.4569372952728235E+000                 -2.4569372952728235E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6058911354783585E+000                  2.1263525475144551E-001                  4.1779419287163344E-001                  2.9412600387867238E+000                  0.0000000000000000E+000                  1.3049591461233154E+001                 -9.0962639943787649E-001                  5.8432554285515348E+000                  6.2022171744069010E-001                  8.4998750000000012E-001                  1.2903433946897749E+000                  6.9997499876610991E-001                  2.9999999999999988E-001                  1.0604871195871800E-099                  1.0604871195871800E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5277123855337277E-001                  6.5475726485636931E-002                                        0                                        0                                        5 
                                     460                                      681                  4.5622451005898722E+004                  2.8318394249424985E+000                  2.1918828707163318E-001                  3.2639495793273660E+001                 -6.5512883964546536E+000                  2.1918825070694900E-001                  9.9999982653594166E-001                  7.1295948367300355E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982653594166E-001                  7.1295948367300355E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2770886820278222E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2770886820278222E+000                 -2.2770886820278222E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6049178792745384E+000                  1.8899415288236263E-001                  4.0792015434473072E-001                  2.9628663874371384E+000                  0.0000000000000000E+000                  1.3089649714456520E+001                 -8.8056285428461878E-001                  5.8541472476876129E+000                  6.2020587180744857E-001                  8.4998750000000012E-001                  1.2903433959829840E+000                  6.9997499798940122E-001                  2.9999999999999988E-001                  1.0559599663960765E-099                  1.0559599663960765E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5342632080235746E-001                  6.5756486121489918E-002                                        0                                        0                                        5 
                                     465                                      677                  4.9190193063741674E+004                  2.8671337463535949E+000                  2.2017574772101431E-001                  3.2641447930450241E+001                 -6.5621752638957398E+000                  2.2017571349481208E-001                  9.9999983628324796E-001                  7.0976194810334903E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983628324796E-001                  7.0976194810334903E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0973669481438391E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0973669481438391E+000                 -2.0973669481438391E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6038608063264164E+000                  1.6507252300331898E-001                  3.9807348530145287E-001                  2.9845118627002734E+000                  0.0000000000000000E+000                  1.3129839563740571E+001                 -8.5143859797750210E-001                  5.8651147487635447E+000                  6.2018224833204094E-001                  8.4998749999999978E-001                  1.2903433980894452E+000                  6.9997499672424879E-001                  2.9999999999999988E-001                  1.0512248660685371E-099                  1.0512248660685371E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5411751828991310E-001                  6.6052724316304240E-002                                        0                                        0                                        5 
                                     470                                      678                  5.3043069540355682E+004                  2.8998096985398001E+000                  2.2121567885475263E-001                  3.2643494355285029E+001                 -6.5730923469913680E+000                  2.2121564653305573E-001                  9.9999984603055436E-001                  7.0642537153275953E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999984603055436E-001                  7.0642537153275953E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9182590802398658E+000                 -9.8999999999999986E+001                 -1.7760769744174890E+001                 -1.9182590802398658E+000                 -1.9182590802398658E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6029376898098264E+000                  1.4180478581391304E-001                  3.8828584973993008E-001                  3.0061335586581071E+000                  0.0000000000000000E+000                  1.3170050758727797E+001                 -8.2233894489873383E-001                  5.8761299060863541E+000                  6.2015145539356964E-001                  8.4998750000000001E-001                  1.2903434015096282E+000                  6.9997499467006774E-001                  2.9999999999999988E-001                  1.0462837751733762E-099                  1.0462837751733762E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5484544362749708E-001                  6.6364703656425675E-002                                        0                                        0                                        5 
                                     475                                      680                  5.7188795498321044E+004                  2.9314380503946231E+000                  2.2230689967988965E-001                  3.2645631392550229E+001                 -6.5839917798255128E+000                  2.2230686871686012E-001                  9.9999986065151392E-001                  7.0295779308615636E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999986065151392E-001                  7.0295779308615636E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7404752884796935E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7404752884796935E+000                 -1.7404752884796935E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6018583089710270E+000                  1.1811125867812704E-001                  3.7859784784963602E-001                  3.0276465997039002E+000                  0.0000000000000000E+000                  1.3210117579093980E+001                 -7.9338787543439382E-001                  5.8871497456621542E+000                  6.2011784057778574E-001                  8.4998750000000001E-001                  1.2903434070284905E+000                  6.9997499135540808E-001                  2.9999999999999988E-001                  1.0411486281158160E-099                  1.0411486281158160E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5560927018198753E-001                  6.6692069903966936E-002                                        0                                        0                                        5 
                                     480                                      684                  6.1654401783550318E+004                  2.9651641253243288E+000                  2.2345321053426340E-001                  3.2647865049463917E+001                 -6.5948707314726951E+000                  2.2345318178777310E-001                  9.9999986552516706E-001                  6.9935163105050435E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999986552516706E-001                  6.9935163105050435E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5642416958980530E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5642416958980530E+000                 -1.5642416958980530E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6005954502510358E+000                  9.3920195850353994E-002                  3.6902803387573074E-001                  3.0490198845653937E+000                  0.0000000000000000E+000                  1.3249976582270438E+001                 -7.6464254301786194E-001                  5.8981620158918666E+000                  6.2008509564233627E-001                  8.4998750000000001E-001                  1.2903434159106666E+000                  6.9997498602072339E-001                  2.9999999999999988E-001                  1.0358081674527690E-099                  1.0358081674527690E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5641165792046730E-001                  6.7035963160278905E-002                                        0                                        0                                        5 
                                     485                                      691                  6.6489975004522552E+004                  2.9984691360061437E+000                  2.2466371537347726E-001                  3.2650211387307152E+001                 -6.6057988257647153E+000                  2.2466368797392050E-001                  9.9999987527247336E-001                  6.9558348081422139E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999987527247336E-001                  6.9558348081422139E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3888593737419821E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3888593737419821E+000                 -1.3888593737419821E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5998332678141427E+000                  7.1910510030463490E-002                  3.5954755583957221E-001                  3.0703271784809498E+000                  0.0000000000000000E+000                  1.3289781215798353E+001                 -7.3599561770557453E-001                  5.9092130263470244E+000                  6.2006053858853549E-001                  8.4998750000000001E-001                  1.2903434302397385E+000                  6.9997497741460235E-001                  2.9999999999999988E-001                  1.0302277340607664E-099                  1.0302277340607664E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5725897909511188E-001                  6.7399114612043232E-002                                        0                                        0                                        5 
                                     490                                      689                  7.1737170141457085E+004                  3.0354958655989197E+000                  2.2594453607133230E-001                  3.2652680293980175E+001                 -6.6167742701182650E+000                  2.2594450992600454E-001                  9.9999988014612662E-001                  6.9164040050750941E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999988014612662E-001                  6.9164040050750941E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2142702882466185E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2142702882466185E+000                 -1.2142702882466185E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5987169320096171E+000                  4.8649329812760801E-002                  3.5014963733977328E-001                  3.0915919221535684E+000                  0.0000000000000000E+000                  1.3329549697309663E+001                 -7.0743297974466068E-001                  5.9203118829518733E+000                  6.2004494484920658E-001                  8.4998750000000001E-001                  1.2903434533620020E+000                  6.9997496352724209E-001                  2.9999999999999988E-001                  1.0243881939721436E-099                  1.0243881939721436E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5815551839671038E-001                  6.7783360821399616E-002                                        0                                        0                                        5 
                                     495                                      694                  7.7458419767029860E+004                  3.0727206733450863E+000                  2.2730601214884591E-001                  3.2655289373344274E+001                 -6.6278623405242989E+000                  2.2730598736606092E-001                  9.9999988501977977E-001                  6.8749774095877569E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999988501977977E-001                  6.8749774095877569E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0412452913336883E+000                 -9.8999999999999986E+001                 -1.6556649761518965E+001                 -1.0412452913336880E+000                 -1.0412452913336883E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5976294101825128E+000                  2.5798155994532605E-002                  3.4089909408486646E-001                  3.1127020880274801E+000                  0.0000000000000000E+000                  1.3369087824372480E+001                 -6.7910989287696877E-001                  5.9314186005954808E+000                  6.2002852154611132E-001                  8.4998750000000001E-001                  1.2903434907234206E+000                  6.9997494108776670E-001                  2.9999999999999988E-001                  1.0182530132686284E-099                  1.0182530132686284E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5910851246423735E-001                  6.8191803644653715E-002                                        0                                        0                                        5 
                                     500                                      696                  8.3753792589860284E+004                  3.1177733695899099E+000                  2.2876599905256273E-001                  3.2658069927319517E+001                 -6.6391161004734665E+000                  2.2876597564514009E-001                  9.9999989692458480E-001                  6.8311013401434195E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999989692458480E-001                  6.8311013401434195E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6969127267574564E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.6969127267574564E-001                 -8.6969127267574564E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5966576154548289E+000                  3.7184683095629152E-003                  3.3180283969774954E-001                  3.1336751507769587E+000                  0.0000000000000000E+000                  1.3408414537987833E+001                 -6.5103139652468489E-001                  5.9425526919270073E+000                  6.2000567976469279E-001                  8.4998749999999978E-001                  1.2903435514262778E+000                  6.9997490462929646E-001                  2.9999999999999988E-001                  1.0117549874825245E-099                  1.0117549874825245E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6013045837132989E-001                  6.8629799715768797E-002                                        0                                        0                                        5 
                                     505                                      702                  9.0769356014259072E+004                  3.1670777230576057E+000                  2.3035067871453790E-001                  3.2661067946773557E+001                 -6.6506835310306514E+000                  2.3035065638913549E-001                  9.9999990287698737E-001                  6.7841073203567248E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999990287698737E-001                  6.7841073203567248E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.0055742006560817E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.0055742006560817E-001                 -7.0055742006560817E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5958586681916413E+000                 -1.7182917787015445E-002                  3.2295004117583631E-001                  3.1543787672748280E+000                  0.0000000000000000E+000                  1.3447293447191877E+001                 -6.2339527283263374E-001                  5.9536775153125561E+000                  6.1998049014794077E-001                  8.4998750000000012E-001                  1.2903436507912878E+000                  6.9997484495013174E-001                  2.9999999999999988E-001                  1.0047951442303545E-099                  1.0047951442303545E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6123968062031843E-001                  6.9105203614361344E-002                                        0                                        0                                        5 
                                     510                                      711                  9.8702674700773714E+004                  3.2228103754233159E+000                  2.3209445109408677E-001                  3.2664343208043135E+001                 -6.6627049034850616E+000                  2.3209442989353163E-001                  9.9999990585318865E-001                  6.7331369035805722E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999990585318865E-001                  6.7331369035805722E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3629003047161516E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.3629003047161516E-001                 -5.3629003047161516E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5964835750704258E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5949518150225703E+000                 -3.7666687187510726E-002                  3.1452186281372962E-001                  3.1745103852686154E+000                  0.0000000000000000E+000                  1.3485131899531135E+001                 -5.9667428021455138E-001                  5.9646743449289463E+000                  6.1996659809165999E-001                  8.4998750000000001E-001                  1.2903438142748316E+000                  6.9997474676104765E-001                  2.9999999999999988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6246025463332781E-001                  6.9628335328225946E-002                                        0                                        0                                        5 
                                     515                                      708                  1.0800858398436438E+005                  3.3081888089494158E+000                  2.3408187270789968E-001                  3.2668046233809349E+001                 -6.6754677189501219E+000                  2.3408185269828935E-001                  9.9999990882938983E-001                  6.6759706096597426E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999990882938983E-001                  6.6759706096597426E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7718163908483804E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.7718163908483804E-001                 -3.7718163908483804E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.8662718721883962E+030                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5943369667801557E+000                 -5.5951528886362123E-002                  3.0660913844913351E-001                  3.1940388597640266E+000                  0.0000000000000000E+000                  1.3521868917495418E+001                 -5.7099219482692676E-001                  5.9756001325047929E+000                  6.1996073028398568E-001                  8.4998750000000001E-001                  1.2903440898211207E+000                  6.9997458126653977E-001                  2.9999999999999988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6385136083637455E-001                  7.0224561812369912E-002                                        0                                        0                                        5 
                                     520                                      708                  1.1984968878408021E+005                  3.4211951857634113E+000                  2.3653121669891658E-001                  3.2672566916333466E+001                 -6.6900570137125870E+000                  2.3653119776844778E-001                  9.9999991478179240E-001                  6.6068391091356204E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991478179240E-001                  6.6068391091356204E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2451139268472103E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.2451139268472103E-001                 -2.2451139268472103E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3791357299762591E+031                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5943209603019146E+000                 -7.0256863404277906E-002                  2.9948848414665785E-001                  3.2128008508930939E+000                  0.0000000000000000E+000                  1.3557174826657617E+001                 -5.4678963620084298E-001                  5.9865594416659640E+000                  6.1994342747765685E-001                  8.4998750000000012E-001                  1.2903445864551648E+000                  6.9997428298577624E-001                  2.9999999999999988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6556576882002344E-001                  7.0959365009674910E-002                                        0                                        0                                        5 
